"id","fqdn/ip","port","severity","finding","cve","cwe"
"TLS_extensions","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","yes","",""
"sessionresumption_ticket","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","not supported","",""
"sessionresumption_ID","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","not supported","",""
"TLS_timestamp","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","random","",""
"certificate_compression","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","none","",""
"clientAuth","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","none","",""
"cert_numbers","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","1","",""
"cert_signatureAlgorithm","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","SHA256 with RSA","",""
"cert_keySize","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","0378D1EDE448BC4B780A2538BC2E401F01FB","",""
"cert_serialNumberLen","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","18","",""
"cert_fingerprintSHA1","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","6B55F301AD98E46FFB0155F988B1DC858BC6ED62","",""
"cert_fingerprintSHA256","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","5CA49DEDC4EEB015743087A25ECFF9FA4CC50F3C031BE676E1832FC91257855C","",""
"cert","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFHDCCBASgAwIBAgISA3jR7eRIvEt4CiU4vC5AHwH7MA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTEwHhcNMjQxMjEwMTEzNTQwWhcNMjUwMzEwMTEzNTM5WjAxMS8wLQYDVQQDEyZjYXJuZXQtZGUtYm9yZC5mYWJyaXF1ZS5zb2NpYWwuZ291di5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAONALfJ3NJNj5slofNFj17BdKHle/fS6XcNrnXO26y/TBKL0qx/PVdAicivo9apvmwSODxD9THq7TMsG2GX1n48K7RQGsGrOTq4vqRu3xZJsP98a5hZaYDtt94jBc+QpJ8pbEZB0kaPMRlXIZk62ZheLwcril+EiaLc5GH4YhZdIOBfeRJbklPkpTVR1bYLWN3KrImcaAyvcBSPlLBcYIlwPC/HzcCq3JicFjQjwGHtvaliS4xbz1VgFLXJklh01LG8Yaei/xcvKIE2s/sMk/ao805B6s6HDBMgsiEdYxYN8HiUJnlk6dfGPq2o+gWfVsu2J8onEZMOLuqmcjRa42SsCAwEAAaOCAiowggImMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUJnZG11CQKQvA3+uQ9JcQjDKsBYgwHwYDVR0jBBgwFoAUxc9GpOr0w8B6bJXELbBeki8m47kwVwYIKwYBBQUHAQEESzBJMCIGCCsGAQUFBzABhhZodHRwOi8vcjExLm8ubGVuY3Iub3JnMCMGCCsGAQUFBzAChhdodHRwOi8vcjExLmkubGVuY3Iub3JnLzAxBgNVHREEKjAogiZjYXJuZXQtZGUtYm9yZC5mYWJyaXF1ZS5zb2NpYWwuZ291di5mcjATBgNVHSAEDDAKMAgGBmeBDAECATCCAQQGCisGAQQB1nkCBAIEgfUEgfIA8AB2AMz7D2qFcQll/pWbU87psnwi6YVcDZeNtql+VMD+TA2wAAABk7CQCyUAAAQDAEcwRQIhAIwXfQ9IqUq/7HMoKo9W2Z+taiYxo+37fSZMg+rQBgs+AiBOWeg60rPDpRiWj48yRcBSucJsPbuz5yzDWUcdg9w0MwB2AKLjCuRF772tm3447Udnd1PXgluElNcrXhssxLlQpEfnAAABk7CQCxUAAAQDAEcwRQIhAM19tloqU733GYYHwzUA5fuVQetGAyOo88y1RLRt74SLAiAxRCdwreYOhetScn6x5RohOjPsm6DTiwgFSM78MMNRfTANBgkqhkiG9w0BAQsFAAOCAQEAJSLFN9sCKQ+vACRZVjtqu2QSGywSeCTaa8gyqTBmTAlpNM9mhtoUT63tBrHELxArw7IjMc610YYR8+QYQD4MZgbGGBi8L6+7ZxqHIMoLFPuzeUj59dX0g3ZeBoGk2dGh6D/GflCeIVwfvibc0JViXcnt/wXM6ujpiZ4arCcL4MIs/05zp5Xan6cNPaKJleFV38Ji3v/x0+BbuXyaY14OSXOyHcSJ+SbRh1DGXjjgW9DkhD6m7C6Uq0zw+Cm4USzfJipJk7TvOUHZINiA9j68jBa/SuCYP2BP9sDkf1c202/07k6X5eGsdM63jSx3MVOqECh5q4eVjmNMtOXQeLGA+Q==\n-----END CERTIFICATE-----","",""
"cert_commonName","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","carnet-de-bord.fabrique.social.gouv.fr","",""
"cert_commonName_wo_SNI","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","*.osc-secnum-fr1.scalingo.io","",""
"cert_subjectAltName","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","carnet-de-bord.fabrique.social.gouv.fr","",""
"cert_trust","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","passed.","",""
"cert_certificatePolicies_EV","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","no","",""
"cert_expirationStatus","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","78 >= 30 days","",""
"cert_notBefore","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","2024-12-10 11:35","",""
"cert_notAfter","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","2025-03-10 11:35","",""
"cert_extlifeSpan","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","not present","",""
"cert_crlDistributionPoints","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","--","",""
"cert_ocspURL","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","http://r11.o.lencr.org","",""
"OCSP_stapling","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","LOW","not offered","",""
"cert_mustStapleExtension","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","--","",""
"DNS_CAArecord","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","LOW","--","",""
"certificate_transparency","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","yes (certificate extension)","",""
"certs_countServer","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","2","",""
"certs_list_ordering_problem","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","no","",""
"cert_caIssuers","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","R11 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBjCCAu6gAwIBAgIRAIp9PhPWLzDvI4a9KQdrNPgwDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjQwMzEzMDAwMDAwWhcNMjcwMzEyMjM1OTU5WjAzMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDEMMAoGA1UEAxMDUjExMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuoe8XBsAOcvKCs3UZxD5ATylTqVhyybKUvsVAbe5KPUoHu0nsyQYOWcJDAjs4DqwO3cOvfPlOVRBDE6uQdaZdN5R2+97/1i9qLcT9t4x1fJyyXJqC4N0lZxGAGQUmfOx2SLZzaiSqhwmej/+71gFewiVgdtxD4774zEJuwm+UE1fj5F2PVqdnoPy6cRms+EGZkNIGIBloDcYmpuEMpexsr3E+BUAnSeI++JjF5ZsmydnS8TbKF5pwnnwSVzgJFDhxLyhBax7QG0AtMJBP6dYuC/FXJuluwme8f7rsIU5/agK70XEeOtlKsLPXzze41xNG/cLJyuqC0J3U095ah2H2QIDAQABo4H4MIH1MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAgYIKwYBBQUHAwEwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUxc9GpOr0w8B6bJXELbBeki8m47kwHwYDVR0jBBgwFoAUebRZ5nu25eQBc4AIiMgaWPbpm24wMgYIKwYBBQUHAQEEJjAkMCIGCCsGAQUFBzAChhZodHRwOi8veDEuaS5sZW5jci5vcmcvMBMGA1UdIAQMMAowCAYGZ4EMAQIBMCcGA1UdHwQgMB4wHKAaoBiGFmh0dHA6Ly94MS5jLmxlbmNyLm9yZy8wDQYJKoZIhvcNAQELBQADggIBAE7iiV0KAxyQOND1H/lxXPjDj7I3iHpvsCUf7b632IYGjukJhM1yv4Hz/MrPU0jtvfZpQtSlET41yBOykh0FX+ou1Nj4ScOt9ZmWnO8m2OG0JAtIIE3801S0qcYhyOE2G/93ZCkXufBL713qzXnQv5C/viOykNpKqUgxdKlEC+Hi9i2DcaR1e9KUwQUZRhy5j/PEdEglKg3l9dtD4tuTm7kZtB8v32oOjzHTYw+7KdzdZiw/sBtnUfhBPORNuay4pJxmY/WrhSMdzFO2q3Gu3MUBcdo27goYKjL9CTF8j/Zz55yctUoVaneCWs/ajUX+HypkBTA+c8LGDLnWO2NKq0YD/pnARkAnYGPfUDoHR9gVSp/qRx+ZWghiDLZsMwhN1zjtSC0uBWiugF3vTNzYIEFfaPG7Ws3jDrAMMYebQ95JQ+HIBD/RPBuHRTBpqKlyDnkSHDHYPiNX3adPoPAcgdF3H2/W0rmoswMWgTlLn1Wu0mrks7/qpdWfS6PJ1jty80r2VKsM/Dj3YIDfbjXKdaFU5C+8bhfJGqU3taKauuz0wHVGT3eo6FlWkWYtbt4pgdamlwVeZEW+LM7qZEJEsMNPrfC03APKmZsJgpWCDWOKZvkZcvjVuYkQ4omYCTX5ohy+knMjdOmdH9c7SpqEWBDC86fiNex+O0XOMEZSa8DA\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","591E9CE6C863D3A079E9FABE1478C7339A26B21269DDE795211361024AE31A44","",""
"intermediate_cert_notBefore <#1>","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","R11 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","301 Moved Permanently ('/')","",""
"HTTP_clock_skew","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","1734838799","",""
"HSTS_time","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","only for this domain","",""
"HSTS_preload","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","domain is NOT marked for preloading","",""
"HPKP","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","No application banner found","",""
"cookie_count","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"security_headers","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","MEDIUM","--","",""
"banner_reverseproxy","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","--","","CWE-200"
"heartbleed","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","supported","","CWE-310"
"secure_client_renego","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=5CA49DEDC4EEB015743087A25ECFF9FA4CC50F3C031BE676E1832FC91257855C","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","No connection","",""
"clientsimulation-java_8u161","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","100","",""
"protocol_support_score_weighted","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","30","",""
"key_exchange_score","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","90","",""
"key_exchange_score_weighted","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","27","",""
"cipher_strength_score","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","60","",""
"cipher_strength_score_weighted","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","24","",""
"final_score","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","INFO","81","",""
"overall_grade","carnet-de-bord.fabrique.social.gouv.fr/80.247.13.145","443","OK","A+","",""
